unique_match_id,points
2020011111716,0
20190427231,0
202010042130,3
201911092721,3
2018122911033,1
201801202733,3
2018050911020,0
2018091721413,1
201905041209,0
202109112740,0
2017092311877,3
2021120121816,0
201812022215,3
2020110721118,3
2019122221810,3
20220417173,0
201901132152,3
2018033122124,0
201710211587,0
20200927233,1
2021022021759,1
2021031321616,1
201710281059,3
201810062119,0
201712091887,0
20180331114,3
20171202280,0
2021051921026,3
202108281111,1
202111271140,0
2021022821115,1
201709102174,3
202009141926,3
202110161133,3
202104101130,0
202103121133,1
2022040221612,1
2019122121312,0
202010262859,1
202105112514,0
202002221014,3
202205221613,0
20170826163,0
2019033012314,0
2021050111319,3
2018111021120,0
201912031234,0
2022050121516,3
201712262231,1
201912012926,1
20201228174,1
201904242921,3
20211215241,3
202102271859,0
2020011121513,3
201709301387,3
2020100412221,0
202011291921,3
202007111226,0
2020121311721,3
202102071226,3
2022051111914,0
202104242616,0
202001182149,0
20200121182,0
201804212210,1
202012262710,1
2022040921320,0
202112281194,0
201904132387,3
201708201220,3
202204201113,0
2019042121510,3
20171028164,1
202204232033,3
2019022721110,0
201808192810,3
202010172150,1
201911251106,0
20200216136,3
201908242812,0
202101171326,3
2017121312310,0
20220213271,1
2017123022319,3
20180120203,3
201908101222,1
202101172110,1
2019040622514,0
202205121420,0
2018102712533,0
202111202716,0
2020121722210,0
202011072226,3
201710211113,0
201710152143,1
201710012100,1
202205071184,0
20210114244,1
2018122211140,3
201902092111,1
2020120521719,1
20210523214,3
2021020611510,1
202003082540,3
20210128230,0
202110232840,0
201912142141,0
202109192316,0
201812292121,3
2021030422020,0
20200309276,3
201905121633,3
2019122912240,0
2018112522321,0
201809152243,3
201905042244,0
2021050821620,3
2021121221119,3
20210202149,0
202009132319,0
201911021921,1
201804222077,3
2019050311719,0
202204092413,0
2019092821324,1
2021120511218,1
2019122811112,1
201909141100,0
2018120411113,0
201711051440,0
201901022212,1
201904052140,0
201910052114,3
202101122223,3
202202131124,3
201809222820,0
201912281524,3
201810062182,0
201712101010,3
202112012613,1
202203132159,0
202012291612,1
2019120821926,0
2019051221487,1
202111201533,0
20191110100,0
2019020211424,1
201712231324,3
202201222156,0
201804141212,3
202202092194,1
201912041310,0
202010031018,1
2021041122221,0
202204032619,3
202012132713,3
2017081212359,0
20210315290,0
20190223274,0
20220122251,3
201711191633,0
202006302810,0
201812051410,1
20200721146,0
20180224160,0
2019011211414,3
201912081143,0
20210203180,3
2019012922013,3
202001022126,3
20211022246,3
202203161313,3
20210405291,0
2018041411887,0
20200921109,3
201809152254,0
202007112183,3
202103071540,3
202102041220,3
202205112940,0
201912221220,3
202011071201,0
20181201163,3
2017112911440,0
20200704149,3
201812151615,3
2019040111021,0
2018021112387,0
201801012787,3
2022051921324,1
2021041222112,3
2021041111024,3
2018121011819,1
202205011219,0
2019081021119,1
2020091921559,3
20210523126,0
201812152201,0
202105232203,0
2018050511180,3
201708272219,3
2019102721910,0
2020010121420,3
2019040221815,3
202006211119,1
201903021101,0
2018042222724,1
202002172210,0
202102082164,3
202010042915,3
2019091421940,3
20200307241,3
2017121812619,0
202002092222,3
2020122622219,0
20191204291,3
20200219201,3
202112261141,3
20210207100,3
2020112221621,1
202112282181,0
202105192159,3
201812292743,0
2017101612114,1
20201003224,3
202201121191,0
2018041921716,0
2018092922520,0
201903161102,1
20190114209,3
20200624214,3
2021040421315,3
201901141940,0
2022011521310,1
2020011222333,0
201802101880,1
202102281414,3
201908312226,1
202202152513,3
202101012151,0
202001011312,0
201912072230,0
2020102521419,3
201711291180,3
201803171212,0
201812051124,3
2020120711413,3
202010192169,0
201912141180,0
201910251712,3
20181222182,0
2019030321814,3
2021041211459,0
2018123012310,0
201909162131,1
201903032150,1
20170909200,3
20220423276,1
202011011146,3
2022031011012,3
202104251179,3
202105081240,3
202203072319,3
2017102111816,0
201904232313,3
20170930172,1
2017110422559,3
202101192716,3
2021112821219,3
201811031183,0
2020110611012,0
202003081010,0
2017102822140,0
201805132172,0
2020102321318,0
202101191211,0
20210102289,1
2020011921714,3
202012121213,0
2019033011810,0
20211219103,3
2021101621216,0
20191123114,3
2019101911714,0
2020072611940,0
2018091511187,3
20210222284,0
20171222240,1
2019100511329,3
2020022821914,3
201802111112,3
201809221043,3
202105032171,0
201711291619,0
202011012313,3
20211106194,0
2018033112333,1
20181226232,3
201804281270,1
201903171219,0
2022030521917,0
2018040112721,0
201909142824,1
2017120922659,3
202205072176,0
2018122221015,1
20210424121,3
2017121611416,0
201912211929,3
201803311713,3
201901191243,0
202104301712,1
2021040421020,1
2018022421712,1
2022040211418,1
201812012733,3
202110162710,3
2021100211510,1
2018112421543,3
2020110222059,3
2021030121512,3
201811242316,3
201905051587,1
2021042111420,0
2021013012240,0
2021020621012,3
201812052170,0
20190102181,1
201903091153,0
2017123011410,1
201710012413,3
20220210149,3
2019092811420,0
2018092311521,0
2018081121813,3
202105151613,1
2019042712312,1
202112022317,3
202204022133,3
2018091512416,0
201711051516,0
20200621126,3
202204201719,1
201801312059,3
202202091166,1
2022051521613,1
202012262134,3
201801202816,0
201805132113,3
201802112252,3
20220219124,3
2021113021029,1
2018110322310,0
2019050321524,3
2017111821777,3
20210221131,0
20190825233,0
20210417163,0
2018110522515,3
202012211924,0
2019020221115,3
2018102821716,0
2018121511720,0
201902261814,0
2022022021610,0
2017122312512,1
201801032416,1
2019122821920,1
20190331130,0
202110231104,1
201912042520,3
20190817281,1
2019120821012,3
201710292719,3
201911241526,1
201809161179,0
202112262817,3
202104122819,1
2020011811140,1
20180224211,3
201902021919,3
2021050921310,0
2018042211780,1
202001212221,1
202105192170,0
2021082121117,1
2020070222220,3
202110171619,3
202104052154,1
202102131174,3
201903101521,0
202002222740,0
202201011021,3
20200119150,0
202104102018,0
2019020212516,0
201711041877,3
20180225134,3
2019012022020,0
20171014232,3
201712131077,3
201711052210,3
2021030622212,0
2019050411143,3
2020011812329,0
2017082011087,0
201812042643,3
201901011343,3
2018030321859,3
201802241102,1
2019042011887,3
2020070922320,1
2021041621520,1
202011221626,3
2022041021924,3
2019030211124,3
201901191810,0
201711182740,0
20200715202,3
20190810236,3
20211212273,3
2018012012119,1
202006171226,1
201708191110,0
20190414104,3
2021092511033,1
201804221621,0
201808122440,0
202007261916,0
2020121221059,3
2021050112016,0
2019081721533,3
2018111111516,1
2022022521429,3
20191215139,3
201801301187,3
202011062824,1
201711251810,0
20171104111,3
201811032920,0
2019102612333,1
20201230113,1
201708121133,1
201905122319,1
201803032387,3
202006252240,3
2018110411440,0
201711252513,3
2020071222314,3
202104112614,3
20210306196,1
201804191224,3
201908111914,1
2020120511524,1
202111212019,3
202105121416,3
2020070421913,0
201911092171,3
2017091621112,0
201912041150,0
201908242181,0
2019092112219,3
201808251712,3
2018081821512,3
201912031024,3
201905121013,3
202110162139,0
201712262177,3
2018031012687,1
20180203281,3
20200118123,0
2021120211220,0
2019010222524,0
2018041512110,3
2020030711926,0
201711242614,1
202012122540,1
2021113011118,0
201809161619,3
20210207179,1
202112142018,3
201908101833,3
201808182315,3
2021102311819,3
202112261429,3
201905042100,0
20211003100,1
2018011422321,3
202110162024,3
202007191142,3
2021081411419,0
2019092121013,1
201912072010,0
20180310250,3
20170924283,3
2021120511920,0
20201018231,1
2018011512710,0
20211030123,3
2018082611133,0
201809021524,3
20220408193,0
201812162816,0
201812011512,1
201908192910,1
2022042321220,1
202103102012,3
2017122611559,1
202205082418,3
20201130266,3
2018042311019,0
201908312629,3
201809292433,3
20181110134,3
201811102102,3
202203062010,3
2018030521110,0
202010172212,1
202001181151,1
2017110412187,0
2022020511824,1
201809162924,3
201801132214,1
2022030121714,0
20220511109,3
20181208264,3
202205221329,3
202201232110,0
20170813251,3
20210117204,3
2021030422119,0
2018100611514,3
202202131133,0
2022011511529,0
201802122259,3
201810201189,3
2021082811513,3
201812021150,0
2017112912521,0
202101201515,3
202204022217,0
202205082719,0
20200201259,1
20190408221,3
201803121080,3
2020091912018,0
2021052321659,3
202011011820,0
2017122622119,1
201805061116,0
202012201720,3
202012121010,1
202108141824,3
202009261513,3
201709102263,0
202101132013,3
202007051130,0
201709091580,1
2022031421140,1
201810012234,3
2021012712013,1
201712121184,0
20200101262,3
202109252183,1
202104251518,1
202006272139,0
202201151183,1
2019051212410,3
2019092012312,3
201804161271,1
2021101721020,0
2021031311719,3
2018021212116,0
202201232713,1
201805131720,0
20190202233,3
202102282210,1
2020072612319,3
2022052211340,0
201711292151,3
202001121182,3
2021082821012,1
2022012211319,3
2019081011320,0
2021011621613,0
201712021333,1
2019121412316,3
20181229140,0
201904202913,1
202006231620,0
2019022211843,3
202007081113,3
2018051311810,0
20210315119,3
20171216243,3
202104191118,1
2019042722043,3
2017092322716,0
202101311313,0
2021011622016,0
2021032011013,0
202201012111,0
2022041011114,0
202009191621,0
202103072213,1
202108212133,3
2021103111629,3
20210127229,1
201711181154,1
202001111109,1
202101162624,3
2019011921419,3
201712091234,1
201808271310,3
2021112111620,0
20180812211,3
2019110211440,0
202110021109,0
201812082240,3
201802102014,3
201712131712,3
2020091221112,3
202001112712,0
2021091111316,0
202007082624,0
2017100121524,0
2020062121026,3
202002231199,0
2018120111814,0
2017123021877,0
2018122211721,0
201902022242,3
201804152559,0
2021051011715,3
2018102021013,0
202007111013,3
202109121118,3
2020103121716,0
202101161818,3
202101162959,0
201711252262,1
202007012429,3
201708191612,0
201902271316,0
2017090921433,0
202203132414,3
20180418152,3
202012271210,1
2020110712216,0
201908241726,3
202007071721,1
202204091212,3
2017120222777,3
2020091911110,3
201712121287,3
202204101140,1
201912011429,1
202012112161,0
201712262213,3
202111272199,1
202205011720,0
202112022521,3
2021011411121,1
20211120169,0
20191123192,3
2019041612413,3
2021052321316,3
201711252116,1
20220224249,3
20211024131,0
202011291316,1
20180506220,3
2019081121021,0
202102061824,1
202104112173,0
20211024250,0
2017102121459,3
201708131610,0
202002221316,0
2020070811040,0
2022021221940,0
202103042116,0
2018013022621,3
2019011222487,1
201710211777,3
20190129169,0
202204162313,0
2018012121420,1
201909011919,0
2019042821740,0
2017092411013,0
202101272176,3
2021042611114,0
202112041812,1
20210403240,0
2017101412577,0
202101161171,0
2019091411426,3
20210304120,3
20191102152,0
202204231521,0
2020110811321,3
201910192912,1
2021120421840,0
201711182420,3
2020022922316,1
202203201620,0
2021013011019,3
2021051621526,0
202011282024,3
202010241220,0
2020110212115,0
2020011811313,1
201904242540,0
202111272116,0
2021040511119,1
2018092211815,1
202104112310,0
2017082722180,1
2022030711520,0
202102282324,3
20220430189,3
202010252414,0
202012272613,1
202109111817,3
20201227181,1
202202122512,1
2019022411421,0
20181027271,1
201911231713,3
201909011321,1
201808121021,3
201710282187,3
2018092222033,1
202203131721,0
201912071540,3
2020072621426,3
202007012233,0
2019083121033,1
201804211159,1
201912222316,0
20211216213,3
20170909242,3
2021100221633,3
201911031319,1
2020112222019,0
2018041411577,1
2021091121120,3
202105111710,3
2019110221816,0
2020021611021,0
2019022222433,0
2019081811126,0
20200720294,3
2021092511919,0
2017081211716,3
2018013112316,3
20180811133,3
2018031711187,3
2017102911514,0
2017081221580,3
201902091230,0
201811101687,1
202105192211,0
202103122106,1
2021051421040,0
2018120112340,0
2021120511110,0
202104201816,1
2019022311114,3
20181020131,3
2020122011610,0
20210213286,1
201909012159,3
2019121411024,0
2021051022024,0
2019110811829,3
202009142229,0
2017112512377,1
20180414184,0
20180901222,3
202007072414,1
2019012911587,3
2022051511219,3
2018020312614,1
202007221610,1
201803101143,0
202102211021,3
2019102521414,0
2021010211620,0
201911091624,0
2021091311719,0
20190402159,0
202205222233,3
202112011119,3
2021011221710,0
2018082522543,1
202007151924,1
202009121144,0
2021082221410,1
201905122543,0
201812082230,0
2020100421459,3
20210519144,3
2022012211018,3
2020071621110,0
20211127243,3
201903301015,3
20171020181,3
202001012019,3
2019120111514,0
2019041521821,0
20210815163,3
2021020212126,0
2017123122121,1
202204091519,0
20171014124,0
2018122222313,3
202007112191,0
201902241110,1
201911102140,3
202012191419,0
2021051111112,0
2021112021810,3
202102201212,1
202205072120,1
201903101916,1
202202121833,3
201801311520,0
2021051821418,0
201812292183,1
202112261740,0
2020122911659,3
20210911134,0
2017090922710,1
2019050511816,0
202001211186,0
202006242106,1
201812291920,3
2020101922124,1
20210410124,3
20220522154,0
202204301196,0
201708191577,3
2022052211521,0
2022010121820,0
201909282231,1
202001011231,0
2017123021013,1
20191229190,0
2021122621921,0
2018041421714,3
2022041721014,3
20191226142,1
20191123131,3
2020092611424,3
2019082321319,3
201912012719,3
202002011224,3
202007041829,3
2021100211818,0
202010041310,3
20220508203,3
2017122321516,1
2017090912321,0
201904202020,3
201712302280,3
202202132170,0
2020070521440,3
202101281120,3
201904131912,0
202110022212,3
2021050811126,3
201911091414,0
201710212233,3
202102132020,3
201709091319,3
20220419150,0
2022042121712,3
201804282180,1
201812262587,3
2018050511033,0
201810202620,0
202007042921,0
201908091190,0
20180505271,0
20170923131,3
2019122812313,0
2021022111010,0
201801311173,1
2021020621713,1
20210126164,3
20201025293,1
20180131222,0
202105131156,1
202007201119,0
2017122621814,3
2021091821721,0
201910261221,1
201901121113,3
2018090112519,1
2021081411610,0
2018102721887,3
201901191110,0
201708122180,1
2021120121340,0
20211205254,3
201812082720,0
201804281213,3
202109261912,3
202202192129,3
2018050611721,0
20181209193,3
201811241713,1
20220220179,0
2020112822126,3
202012261116,0
20190914234,3
2021031922018,0
2021022722113,3
2020122811316,1
2019033122416,0
201912152920,0
20220404144,0
202012061726,3
2021121121910,0
201805092721,3
20201216264,1
201801131687,3
20210120206,3
20190922151,0
201901132310,0
2019082411413,3
201803311019,3
2021020621321,3
202201191314,3
202007122134,3
20220403233,3
201711282213,1
20211017133,3
201902022833,1
202011222221,0
202105182214,3
201809291149,0
202102192918,3
201912211146,3
20211003174,1
201712232264,1
202104182524,3
201812161412,0
202012162120,3
201901121184,3
202102032113,0
2021050221021,0
201711292487,3
2017120922513,3
2019101921140,0
202201231316,0
201812041252,0
20191005170,0
201805062424,3
201710302173,3
2019042712415,0
202102061143,0
2019081711819,0
20210823171,0
20201206219,3
202101021224,0
20191102116,3
202102062519,1
20170930254,3
20190922194,1
201709161787,1
201710221419,3
2021022321612,3
202204302100,0
202112281633,3
202202132106,3
201803032261,3
201912051821,3
2022040611524,0
202010191918,3
201709172221,1
202102031024,3
2022030621821,0
201712162824,1
201901192231,3
20201129249,0
2020101911759,1
2020120511616,0
202110022519,1
2019042721119,1
201902102314,3
20210131111,3
201809292912,3
201803101171,3
20191103174,3
202011211020,0
20190928162,1
2020071821924,0
20200920183,3
20180311132,3
2020030711012,3
202007171181,0
2017121321414,0
201912142133,3
202010171440,0
201904031816,0
2017123022524,1
202006242526,3
20210523159,3
2020102621720,0
2021050711014,3
2019030921019,3
201810011112,0
2019102621716,0
20191226270,0
201809221313,3
20190420189,1
2022011921210,0
202110021413,1
2021011611414,0
2018043011820,0
201801011519,3
202103141610,0
2019011221133,0
2020103122240,0
2018092212324,0
202101272815,1
201801311719,0
20210131260,0
201809011144,3
20200307189,1
2019100512233,1
2019010222333,1
2019122611416,3
201810292340,0
201802032419,3
20190102294,0
202202122124,1
20190102153,3
201904231820,0
201902022159,0
20190129103,0
2020012121333,3
201810202933,0
20220102220,1
201811111921,1
201910211426,0
2022012111933,3
202009282121,3
201902221201,0
202201222129,0
201710011821,0
201905122716,1
201911022130,0
202109181424,3
201902271640,0
201902031514,3
2020071122216,3
2019120511026,3
202007262433,3
202009122118,3
2017122611710,1
2021110511312,0
2018102022312,1
2017093011859,1
201804281277,3
201812261915,1
201908171613,1
20200726113,3
202202262123,0
202006191520,1
202002011140,0
2020121512140,1
202104241100,1
2020092011714,0
2021082911820,0
202205072810,3
202203051119,3
2019122611719,0
20190825102,3
202201232220,3
201808181416,0
202002291173,1
201908092129,3
202012132200,1
2020102511512,0
202112012150,0
20200118204,1
202010171119,1
201904061172,3
20180901269,0
202108152340,3
2022040421121,3
2017091612620,1
201812041033,3
20200101173,3
202007122321,3
201912211172,3
2018112422012,3
2020122912224,0
201803172133,3
201909222610,3
202001192110,3
201709091140,0
2021030111419,0
2020071621413,1
20181111249,1
201712221121,1
202006241239,0
201901201087,3
201909301410,1
20200712172,0
2018031022114,0
201809012815,1
202003071184,0
20191110296,3
2019092821540,0
2020061911429,3
202112011233,3
202105181716,0
202002191640,0
202001111819,0
201811101233,0
20191214222,0
2019011212543,1
2021031011440,0
201909221116,3
202102202119,0
2018122611524,3
202108222920,0
2021102321424,1
2020071611319,1
2020121221516,3
202103081161,0
20220516143,0
2021120521314,3
202203181169,3
202006241133,1
202103032226,3
20171209121,0
202205071513,0
201904132149,3
2022022311133,3
2021123011710,0
2018122911513,0
201802032777,1
202104171229,0
201910051313,0
2020072022219,0
2019020922521,0
2022012311721,1
2021051321319,1
202105082224,0
202205191176,1
2022050811514,3
2021010222121,0
201810271913,0
201810071212,3
201710281310,0
20201205151,3
202003082219,3
202203172153,3
20180130264,1
2020122611040,0
2018090221710,0
20181006253,3
202110161217,3
201812261100,0
20190504113,3
202011291512,3
2019113021040,1
2018051321159,3
2022050811040,0
20200726266,1
202205222712,3
201811111200,0
201909282213,3
202112192916,1
20210814279,3
2017122721040,0
202001012816,1
202202192417,3
20190929273,3
201708112414,3
2020030721720,1
2017082712759,1
2022022511912,0
201910052820,3
20191207112,3
202006251016,0
202003011519,1
202002142914,1
202102201150,3
20210227193,1
201809162151,0
202007081926,0
2018110321513,3
2018022412714,1
20190811143,3
2021112111540,0
2020012111019,1
202006211223,0
201801201524,3
20190921183,1
202102032131,0
20170813133,3
2022021221813,0
20190401243,3
2019033011413,3
202103141812,3
202101121159,3
202202261174,1
2021022711318,3
201804072010,0
20180513180,0
202201221610,0
201904282516,1
2018042822519,0
2019022721415,3
20210314251,3
20201017153,3
20200224160,0
2022041621421,3
2019122122324,0
201901011719,3
2020121611514,3
2019113011812,0
2019112321529,0
202109191713,0
20200129260,0
2017112512120,1
2020071411916,0
201909281194,0
20200708280,0
201711192181,3
202111062540,0
201712031640,0
202101232133,3
201712022214,1
20181027289,3
201801022144,0
201902111109,1
201712161340,0
2017092512121,0
2017112811059,1
20210927184,1
202105232720,0
201802101740,0
201904062104,0
202205012314,3
2020092622116,1
201808102514,3
202110241110,3
2022012221440,1
202112142196,0
2022030521716,0
2018031021513,3
20210509189,0
202109122160,0
2020071111033,0
20190811279,1
2017092312524,1
201905122203,0
202203131919,3
20171105234,3
2020070411816,0
2022010211317,0
2019122811333,0
201809151533,3
2017082622340,0
20200214179,1
2022042311314,1
2021121411640,0
2017102111740,0
201911021101,3
202202121029,3
2018092222440,0
20200708203,3
202012291910,0
20220226286,0
201808192087,3
202101021459,3
2020022921024,1
202103212621,1
2020022211312,0
20220210170,0
2019022622419,0
2017101421116,3
201901131520,3
201812261233,3
20211204121,0
202102152626,3
2018040722177,1
2018081912540,0
20170915182,0
2021091721018,1
202105231141,0
2022050811621,0
202010042426,3
20201212296,0
202007051012,0
202204302913,0
202108232614,3
202112021410,0
201812262740,3
202012202826,1
201712132621,1
2017121611713,1
201902091487,3
202109171163,1
201801302250,0
20220103259,0
2022021911713,3
201804172820,1
202001181912,3
2021051521415,3
20220313223,3
202007261824,3
201710212272,0
2018081812020,0
201811241133,3
20201030294,3
20201226203,3
201712172230,0
2018040711014,3
201808112919,1
202203101189,0
2020101811314,3
2020062811433,3
201912281153,3
2019030921113,0
202012061420,0
202203102143,0
2018100612333,3
2017091621080,3
2022010221513,0
2017091011124,0
2021013022115,1
20181215174,0
2018021121010,3
2017101412740,0
20220101164,3
201909141710,0
201709162124,1
201909212033,3
201901302333,3
201911022012,3
201908111210,0
201809221910,1
2017122821121,0
20180509233,3
201804072234,1
201709301261,0
201709161170,1
2017112821810,0
20190224250,1
20181216150,0
201901292443,3
2017081221477,1
201904241010,3
20200623231,3
20220507229,1
202011232912,1
201805102610,1
20210302209,3
202012111618,3
201811111540,0
201903091312,0
201912261820,0
201710202613,0
201708111721,0
2021020712120,0
2022052211414,0
20180414212,3
201912042119,3
2017110411712,3
20190424149,0
2020112811619,3
2018033111759,3
202201162618,0
201712162020,3
2017093022712,3
202001221614,0
20200705163,1
20210911253,3
2021051612219,3
2021031911615,3
2017110511819,0
2022040211216,3
201809011114,3
20190512190,0
2019020211813,1
202201151240,0
202105092619,0
20191130103,1
201908242121,3
201711281314,0
202108281729,3
2019040721521,3
20190420171,1
201902021204,0
2018012011121,0
2019113011124,3
2019112311919,3
201908311134,0
2022021911512,0
2020070411114,0
202001211026,3
201810281224,3
20210221176,3
20200307212,3
201711042102,0
202009282206,0
20200620191,3
202112112412,3
201710212104,3
202007122919,3
201903161251,0
201709092716,0
201908112516,3
202104032740,0
2019010221010,0
2020110611713,1
202104172101,3
201911301616,3
201712302512,1
202007261514,3
202205152640,1
20191027193,1
201811251259,3
201812162110,3
2020062412210,0
202204241924,0
2019042022533,0
202108281126,1
20211219230,1
201901192416,3
201804141230,0
202202081524,1
2017081922721,3
201812011887,3
201805051359,0
202011272113,0
202201021819,3
201810202250,0
2017122312340,0
2021032121320,0
2017120212680,0
2019110911512,3
202012152916,3
2018090222421,0
202006172021,3
202108141914,0
201903302619,0
201912292026,3
2022040311020,0
202103131015,3
202010241210,1
2018013121514,3
201908231156,0
20211201181,1
20191006242,3
201709302240,0
202201232424,1
20210515281,1
2021091111921,0
201709091214,3
201808111287,3
201909142514,3
202109252724,1
2019020922010,0
201711052021,3
202203052718,3
202101302146,0
201712231219,1
20200716154,3
2017123121140,1
201812022420,3
2021021721715,1
202204242119,3
202202261318,3
2018051322680,0
2021020322014,0
2017112521180,3
202203121113,3
20200224211,3
2022040921416,0
201712131153,3
2021081421713,0
2018050811477,3
2018081811043,1
201904131610,0
201904262187,3
201912151021,3
201804141724,0
201912142226,3
202010031173,0
2022051111533,1
201801131859,0
2021091811829,3
2019010211787,3
2019030211410,0
201808252940,1
202201161120,0
201908252924,1
2022052221110,3
2017122611420,0
201802031272,0
2021010321014,0
201804171313,1
201804072150,1
2021013011312,3
2022030521013,3
202002221104,0
201909281816,0
201711261087,3
2017111822387,3
2017081912124,3
202111301193,1
